new_map: 00000000
save: 00000000; 00; dmp_cmds_00000000_00000000.sav
load: opntitle.dat
load: opntitle.dat
load: C:\Users\Jon\Documents\OpenTTD\save\Jon, 14th Sep 1963.sav
load: C:\Users\Jon\Documents\OpenTTD\save\Jon, 14th Sep 1963.sav
cmd: 000af27c; 02; 03; 000000; 000001ac; 00000003; 0c3d001f; "" (CmdRefitVehicle)
cmd: 000af27c; 02; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27c; 04; 03; 000000; 000001ac; 000000af; 00000046; "" (CmdCloneOrder)
cmd: 000af27c; 04; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27c; 06; 03; 000000; 0000000c; 000001ac; 00000062; "" (CmdAddVehicleGroup)
cmd: 000af27c; 08; 03; 000000; 000001ac; 00000000; 0000005a; "" (CmdStartStopVehicle)
cmd: 000af27c; 1a; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27c; 1c; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27c; 1e; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27c; 34; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27c; 38; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27c; 3a; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27c; 3c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af27d; 00; 332cd2d7; f7ff0627
cmd: 000af27d; 02; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af27d; 08; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27d; 0a; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27d; 0c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27d; 0e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27d; 24; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27d; 26; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27d; 28; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27d; 2a; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27d; 38; 03; 000000; 0000002f; 00000000; 00000038; "" (CmdTurnRoadVeh)
cmd: 000af27d; 40; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27d; 44; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27d; 46; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27d; 48; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af27e; 00; 1c538010; 2236799a
cmd: 000af27e; 04; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af27e; 14; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27e; 18; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27e; 1a; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27e; 1c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27e; 32; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27e; 34; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27e; 36; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27e; 38; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af27f; 00; ae08807e; 9b93ba8f
cmd: 000af27f; 04; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27f; 06; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27f; 06; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af27f; 08; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27f; 0a; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27f; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27f; 22; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27f; 24; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27f; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27f; 28; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27f; 3e; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27f; 42; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af27f; 44; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af27f; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af280; 00; ffe82ade; 73b3e3a0
save: 000af280; 00; dmp_cmds_ab846700_000af280.sav
cmd: 000af280; 08; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af280; 12; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af280; 14; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af280; 16; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af280; 2c; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af280; 2e; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af280; 30; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af280; 32; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af280; 48; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af281; 00; 01fcb9ba; c8bbd5ec
cmd: 000af281; 00; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af281; 02; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af281; 0a; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af281; 18; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af281; 1a; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af281; 1c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af281; 1e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af281; 34; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af281; 36; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af281; 38; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af281; 3a; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af282; 00; 8535eb86; e8ffcc7b
cmd: 000af282; 06; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af282; 08; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af282; 0a; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af282; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af282; 0c; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af282; 22; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af282; 24; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af282; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af282; 28; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af282; 3e; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af282; 42; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af282; 44; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af282; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af283; 00; 4bcfc4a8; d60e1db8
cmd: 000af283; 0e; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af283; 12; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af283; 16; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af283; 18; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af283; 1a; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af283; 1c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af283; 22; 03; 000000; 0000002e; 00000000; 00000038; "" (CmdTurnRoadVeh)
cmd: 000af283; 32; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af283; 34; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af283; 36; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af283; 38; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af284; 00; 9678852e; a6284fbf
cmd: 000af284; 04; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af284; 06; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af284; 08; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af284; 0a; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af284; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af284; 10; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af284; 22; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af284; 24; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af284; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af284; 28; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af284; 3e; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af284; 40; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af284; 42; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af284; 44; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af284; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af285; 00; 21ade16c; f45c6b8d
cmd: 000af285; 12; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af285; 12; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af285; 14; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af285; 16; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af285; 2c; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af285; 2e; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af285; 30; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af285; 32; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af285; 48; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af286; 00; 35065bc1; 818c3489
cmd: 000af286; 00; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af286; 02; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af286; 14; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af286; 18; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af286; 1a; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af286; 1c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af286; 1e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af286; 22; 03; 000000; 0000002f; 00000000; 00000038; "" (CmdTurnRoadVeh)
cmd: 000af286; 34; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af286; 38; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af286; 3a; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af286; 3c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af287; 00; d7c53236; 7a9954dc
cmd: 000af287; 08; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af287; 0a; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af287; 0c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af287; 0e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af287; 16; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af287; 24; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af287; 26; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af287; 28; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af287; 2a; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af287; 40; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af287; 44; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af287; 46; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af287; 48; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af288; 00; 48811bc9; cb5881d5
cmd: 000af288; 14; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af288; 18; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af288; 18; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af288; 1a; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af288; 1c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af288; 32; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af288; 34; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af288; 36; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af288; 38; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af289; 00; e86f7716; a91a2211
cmd: 000af289; 04; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af289; 06; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af289; 08; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af289; 0a; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af289; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af289; 1a; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af289; 22; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af289; 24; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af289; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af289; 28; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af289; 3e; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af289; 40; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af289; 42; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af289; 44; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af289; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af28a; 00; 92c3dc27; ac5b0f0d
cmd: 000af28a; 12; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28a; 14; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28a; 16; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28a; 1c; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af28a; 2c; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28a; 2e; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28a; 30; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28a; 32; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28a; 48; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af28b; 00; ac2bb0b3; 86e92b33
cmd: 000af28b; 00; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28b; 02; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28b; 18; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28b; 1a; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28b; 1c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28b; 1e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28b; 1e; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af28b; 34; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28b; 36; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28b; 38; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28b; 3a; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af28c; 00; a4d7b412; 26491ae8
cmd: 000af28c; 06; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28c; 0a; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28c; 0c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28c; 0e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28c; 20; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af28c; 24; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28c; 26; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28c; 28; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28c; 2a; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28c; 40; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28c; 42; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28c; 44; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28c; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af28d; 00; a854b0fd; 69737b70
cmd: 000af28d; 12; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28d; 16; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28d; 18; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28d; 1a; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28d; 1c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28d; 22; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af28d; 32; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28d; 34; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28d; 36; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28d; 38; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28d; 3a; 03; 000000; 00000030; 00000000; 00000038; "" (CmdTurnRoadVeh)
sync: 000af28e; 00; d0c506a8; 6e0860ee
cmd: 000af28e; 04; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28e; 08; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28e; 0a; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28e; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28e; 22; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28e; 24; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28e; 24; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af28e; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28e; 28; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28e; 3e; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28e; 40; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28e; 42; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28e; 44; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28e; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af28f; 00; ecc78253; be29367a
cmd: 000af28f; 0c; 03; 000000; 0000002f; 00000000; 00000038; "" (CmdTurnRoadVeh)
cmd: 000af28f; 12; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28f; 14; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28f; 16; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28f; 26; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af28f; 2c; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28f; 2e; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28f; 30; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af28f; 32; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af28f; 48; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af290; 00; b295b5b8; dbb1e71d
cmd: 000af290; 02; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af290; 04; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af290; 1a; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af290; 1c; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af290; 1e; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af290; 28; 03; 000000; 0000002e; 00000000; 00000038; "" (CmdTurnRoadVeh)
cmd: 000af290; 28; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af290; 34; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af290; 36; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af290; 38; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af290; 3a; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
save: 000af291; 00; autosave7.sav
sync: 000af291; 00; b62ad7f9; f31c7e45
cmd: 000af291; 06; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af291; 0a; 06; 000000; 0000ea60; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af291; 0c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af291; 0e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
